date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,narrative
2024-07-14,0.01115109966725476,28270522.648642708,192348.1429809949,stars,Stargaze,208509,0.006803841066950691,0.9315074823521563,0.5798035153988357,4.631172219991964,Desconocido
2024-07-15,0.01111635193722969,28218066.551512714,160535.15796977218,stars,Stargaze,201035,0.005689091337165558,-0.31160810199828415,-0.18555050354723823,-3.584497551664434,Desconocido
2024-07-16,0.011304346763595418,28850955.95658269,151123.43580533026,stars,Stargaze,195123,0.005238073775882967,1.6911557624953888,2.242851769856813,-2.94078145596538,Desconocido
2024-07-17,0.011626108987991704,29558745.217363875,193124.06076107273,stars,Stargaze,194006,0.006533567624096055,2.8463584064184033,2.4532610352541617,-0.5724594230306024,Desconocido
2024-07-18,0.011530786454816916,29282285.208297666,125946.56412611864,stars,Stargaze,189548,0.004301118004629959,-0.8199005640945223,-0.9352900707835454,-2.2978670762759945,Desconocido
2024-07-19,0.011343771506261728,28854853.620979283,133867.23161550603,stars,Stargaze,178458,0.004639331509835703,-1.621875049789545,-1.4596934094380787,-5.850760757169693,Desconocido
2024-07-20,0.01133635496849336,28855231.759261865,105456.08039224028,stars,Stargaze,189830,0.003654660661610916,-0.06537982331779046,0.0013104841478206453,6.372367727980821,Desconocido
2024-07-21,0.011421546751461327,29063941.48025801,119077.618972224,stars,Stargaze,185529,0.004097091203308014,0.75149184376051,0.7232994097479573,-2.265711426012751,Desconocido
2024-07-22,0.011090756101087326,28223880.41481798,142465.11271722577,stars,Stargaze,180494,0.0050476798591603065,-2.896198365879621,-2.8903893369405798,-2.7138614448415033,Desconocido
2024-07-23,0.01057876561531683,26928196.587603126,94266.21049127661,stars,Stargaze,172928,0.0035006507095493257,-4.616371337570935,-4.590735958952696,-4.191829091271737,Desconocido
2024-07-24,0.01037646596243781,26408277.41297096,141164.56766716944,stars,Stargaze,178817,0.005345466705747101,-1.9123181308234538,-1.9307612113598438,3.405463545521825,Desconocido
2024-07-25,0.010023124090265343,25526382.497168634,134958.18485485893,stars,Stargaze,161826,0.0052870078582356265,-3.4052236421489024,-3.339463994607861,-9.501892996750872,Desconocido
2024-07-26,0.009757732295672086,24556989.267732814,109084.4221646932,stars,Stargaze,157034,0.004442092675751055,-2.647795160503019,-3.7976130364078986,-2.961205245139842,Desconocido
2024-07-27,0.010031070000548564,25557875.54206236,122596.50107425719,stars,Stargaze,165749,0.004796818924659511,2.801242097999701,4.075769482233249,5.549753556554626,Desconocido
2024-07-28,0.010082980477839324,25692780.09761578,113643.8673193539,stars,Stargaze,165454,0.004423182967650112,0.5174969099799087,0.5278394729303582,-0.17797995764680108,Desconocido
2024-07-29,0.009936407158309745,25300203.104237117,97361.31467272896,stars,Stargaze,161542,0.0038482424141655807,-1.4536705674648709,-1.5279661908408682,-2.3644033991320867,Desconocido
2024-07-30,0.009628743036292312,24874728.422924325,140222.72326563872,stars,Stargaze,171894,0.005637155947254915,-3.0963316731655532,-1.6817046075078168,6.408240581396796,Desconocido
2024-07-31,0.00934916538366763,23829637.142495867,117481.01837073144,stars,Stargaze,153599,0.004930038072683247,-2.9035737226645986,-4.201417851321388,-10.643187080410021,Desconocido
2024-08-01,0.009044788944805862,23056060.933875825,187071.1464753973,stars,Stargaze,150679,0.008113751391094621,-3.255653594421315,-3.2462777506607865,-1.9010540433205936,Desconocido
2024-08-02,0.008791502453365825,22269747.09576539,211818.4565971681,stars,Stargaze,145111,0.009511489092637498,-2.8003582282092987,-3.4104430950523734,-3.695272732099364,Desconocido
2024-08-03,0.007794514970124826,19874923.280844796,162176.54182779495,stars,Stargaze,135830,0.008159857501643726,-11.340353807889835,-10.753709077261908,-6.395793564926155,Desconocido
2024-08-04,0.0075388880362566415,19221917.84543896,131496.05174430806,stars,Stargaze,128516,0.0068409433856523255,-3.2795746091701994,-3.285574621740528,-5.384672016491199,Desconocido
2024-08-05,0.007275196227658253,18597648.231620718,122822.69298695949,stars,Stargaze,96628,0.006604205620909087,-3.497754673238551,-3.2476968158844377,-24.812474711319986,Desconocido
2024-08-06,0.006801029157601218,17364721.5692839,202985.59094436976,stars,Stargaze,117284,0.011689539053907252,-6.517584615166594,-6.629476194955286,21.376826592706056,Desconocido
2024-08-07,0.007675001987997904,19588992.544988092,191145.30120871405,stars,Stargaze,132165,0.009757791309059393,12.85059672799498,12.809137001301885,12.68800518399782,Desconocido
2024-08-08,0.00747658888916957,19286913.09360679,99376.44986369903,stars,Stargaze,134497,0.005152532672355965,-2.585186285796548,-1.5420877346680628,1.7644610903037927,Desconocido
2024-08-09,0.008515963407004144,21762774.87881461,122851.88192070251,stars,Stargaze,152374,0.0056450467647071526,13.901720868191504,12.83700389581015,13.291746284303741,Desconocido
2024-08-10,0.008413696275326097,21483082.722940475,108145.75388460745,stars,Stargaze,149372,0.00503399606468606,-1.200887401582007,-1.285186091532875,-1.9701523882027172,Desconocido
2024-08-11,0.008661316207919071,22121486.48553324,92443.98542305139,stars,Stargaze,141228,0.004178922853285961,2.9430576584888346,2.971658075454209,-5.452159708646864,Desconocido
2024-08-12,0.008147173225233827,20809827.225943316,94948.36795240123,stars,Stargaze,129381,0.004562669690694522,-5.936083735346854,-5.9293450304422795,-8.388563174441332,Desconocido
2024-08-13,0.008247699716202397,21074364.372298323,114262.91575909097,stars,Stargaze,124316,0.005421891438362263,1.2338818408477392,1.2712126029821746,-3.9147942897334254,Desconocido
2024-08-14,0.008148180389746575,20809058.584467016,98552.51431332376,stars,Stargaze,127223,0.004736039062665169,-1.2066313018200492,-1.2589029170438137,2.338395701277385,Desconocido
2024-08-15,0.007933709737175514,20269629.59164962,92356.51717459603,stars,Stargaze,119292,0.0045563988605220335,-2.632129411873896,-2.592279658533192,-6.233935687729419,Desconocido
2024-08-16,0.00735878685494245,18799817.04105343,100970.57164170568,stars,Stargaze,106160,0.005370827355458556,-7.246583266578421,-7.251304440223727,-11.00828219830332,Desconocido
2024-08-17,0.007276359824704552,18647680.20554351,96507.02660992523,stars,Stargaze,114061,0.005175283228057289,-1.1201171043911606,-0.809246362226268,7.442539562923889,Desconocido
2024-08-18,0.007581572851605441,19379828.94665754,108482.03701275772,stars,Stargaze,126072,0.005597677735513127,4.194584026268688,3.926218881082999,10.530330261877419,Desconocido
2024-08-19,0.007589117022283025,19436868.672211215,124226.26824506222,stars,Stargaze,114965,0.00639126961961048,0.0995066699911229,0.2943252270733554,-8.810045053620152,Desconocido
2024-08-20,0.007911868059690491,20192223.641942684,99609.02509938733,stars,Stargaze,132009,0.0049330389196206425,4.252814081793854,3.8861968070576847,14.825381637889802,Desconocido
2024-08-21,0.00813460782137092,20817450.88811206,118038.05031001016,stars,Stargaze,142495,0.0056701490948354565,2.81526132640213,3.0963763934878097,7.9433977986349324,Desconocido
2024-08-22,0.008376828452636901,21432660.92866705,101955.30031777774,stars,Stargaze,157024,0.004757006171893869,2.9776559188216645,2.9552611597912337,10.196147233236253,Desconocido
2024-08-23,0.008264390150520063,21153477.519479237,110072.66671589477,stars,Stargaze,157547,0.005203525832314523,-1.3422538464595624,-1.3026073156151785,0.33307010393315295,Desconocido
2024-08-24,0.00861741388632252,22055919.339485712,114220.12943974718,stars,Stargaze,154416,0.005178661006220859,4.271624758425041,4.266162947323715,-1.9873434594121164,Desconocido
2024-08-25,0.008915056206447924,22772718.526348338,107633.38072688913,stars,Stargaze,149523,0.004726417735430044,3.4539633821907945,3.2499175202340025,-3.16871308672676,Desconocido
2024-08-26,0.00851641381857556,21908677.080064498,60926.31944497353,stars,Stargaze,138942,0.0027809218795968563,-4.471563371457387,-3.7941954329437366,-7.076503280431778,Desconocido
2024-08-27,0.008491560218464178,21398158.834656164,110940.14365322572,stars,Stargaze,140330,0.005184564920302797,-0.29183175736685607,-2.3302102794370616,0.9989779908163188,Desconocido
2024-08-28,0.008027929055011656,20562853.097675476,80394.12932759189,stars,Stargaze,129043,0.003909677754624431,-5.459905500574502,-3.90363368846407,-8.043183923608632,Desconocido
2024-08-29,0.00800305706558907,20505713.60892046,88982.16370566277,stars,Stargaze,138526,0.0043393839103923445,-0.30981825140893315,-0.2778772404957608,7.34871321962447,Desconocido
2024-08-30,0.008028715328481597,20566725.059188943,98493.93301487654,stars,Stargaze,139901,0.004788994491413729,0.320605772047422,0.29753390412097236,0.9925934481613607,Desconocido
2024-08-31,0.007965490983612643,20425093.56786131,97000.53570187604,stars,Stargaze,131750,0.004749086479315104,-0.7874777256663634,-0.688643869746064,-5.826262857306242,Desconocido
2024-09-01,0.0077430461342628595,19843757.433521643,106032.12980221405,stars,Stargaze,131379,0.005343349421470764,-2.7926068814517313,-2.846185905627352,-0.2815939278937418,Desconocido
2024-09-02,0.00745178632505849,19120192.72786822,78078.87109604258,stars,Stargaze,135749,0.004083581803139485,-3.761566238325109,-3.6463089617852273,3.3262545764543905,Desconocido
2024-09-03,0.007698622508692245,19747568.63623424,80435.30167200687,stars,Stargaze,136198,0.004073174938833659,3.3124431225799666,3.281221676450996,0.3307575009760644,Desconocido
2024-09-04,0.007173074326172131,18431765.007096183,79262.22148480716,stars,Stargaze,128214,0.004300305556971425,-6.826522302226612,-6.6631171329301075,-5.86205377465161,Desconocido
2024-09-05,0.007187506727771527,18433927.842850238,104188.4259251974,stars,Stargaze,134057,0.005651992717634935,0.2012024543888602,0.011734284552900043,4.557224640054902,Desconocido
2024-09-06,0.006872768017958208,17641172.52443213,96655.10986519822,stars,Stargaze,130620,0.0054789504343509925,-4.378969255043785,-4.300523063648565,-2.563834786695207,Desconocido
2024-09-07,0.006501969427405568,16680479.560506925,114531.62249288877,stars,Stargaze,112859,0.006866206818421239,-5.39518560183846,-5.445743261082525,-13.597458275914864,Desconocido
2024-09-08,0.0065839382456130595,16880207.559308186,122615.49084600343,stars,Stargaze,119899,0.007263861561843774,1.260676770671898,1.1973756394518809,6.237872035017156,Desconocido
2024-09-09,0.006865578069391453,17620395.984573055,52260.337453811466,stars,Stargaze,128372,0.0029659002839417595,4.277680216184487,4.38494860127896,7.066781207516337,Desconocido
2024-09-10,0.007208092285244469,18505609.782887638,98559.18349494685,stars,Stargaze,135679,0.005325908448911839,4.988862006828443,5.023801957059315,5.692051226124084,Desconocido
2024-09-11,0.007344253884234842,18855179.591216013,88352.59532397854,stars,Stargaze,132362,0.004685852759797579,1.8890102068907622,1.888993729088706,-2.444740895790798,Desconocido
2024-09-12,0.0071544576388929675,18374137.577043086,78263.78678884263,stars,Stargaze,136914,0.004259453618472224,-2.5842821930392446,-2.551245995010454,3.43905350478233,Desconocido
2024-09-13,0.007328081172358714,18800791.342223626,67716.09274294805,stars,Stargaze,135314,0.0036017682187062167,2.426788195961871,2.3220342363910795,-1.168616795944899,Desconocido
2024-09-14,0.007474061596763518,19190376.54492238,66301.73647344892,stars,Stargaze,132146,0.0034549471355209975,1.9920688782138152,2.0721744931225805,-2.341221159673057,Desconocido
2024-09-15,0.007674503058111903,19719057.188170537,84091.8327055687,stars,Stargaze,139126,0.004264495604587799,2.6818277954142378,2.754925845308853,5.282036535347268,Desconocido
2024-09-16,0.007975262005932923,20493122.465213258,99356.9784405576,stars,Stargaze,131839,0.004848308431729448,3.9189371030756037,3.925467985898856,-5.237698201630181,Desconocido
2024-09-17,0.007410723636369005,19034183.41110303,93312.65545219569,stars,Stargaze,127683,0.004902372402157505,-7.078618472270238,-7.1191642785854325,-3.1523297355107394,Desconocido
2024-09-18,0.007945579461892876,20429342.288273077,145454.58296684764,stars,Stargaze,132392,0.0071198857464120115,7.217322514889135,7.329754300655855,3.688039911342944,Desconocido
2024-09-19,0.007992892516654772,20554074.190158393,113729.62818817569,stars,Stargaze,129864,0.0055331914799952985,0.5954638675355284,0.6105527046600834,-1.909480935403951,Desconocido
2024-09-20,0.008479775495396186,21788403.325415842,156733.14565864604,stars,Stargaze,133589,0.0071934204318596946,6.091449093390122,6.0052772206517835,2.8683853877903065,Desconocido
2024-09-21,0.008355806453447596,21508525.101053685,158906.79893534054,stars,Stargaze,135865,0.007388084407868386,-1.4619377837997605,-1.2845283804512775,1.7037330917964777,Desconocido
2024-09-22,0.00846677796233045,21767293.000950757,104879.74141991948,stars,Stargaze,128886,0.004818226199065658,1.3280765836440223,1.2030945807827376,-5.136716593677548,Desconocido
2024-09-23,0.007957949188013761,20455501.83844314,144865.44040309818,stars,Stargaze,130173,0.007081979290815768,-6.0097096744537115,-6.0264322368900896,0.9985568642055798,Desconocido
2024-09-24,0.008298492733656107,21311948.705559548,160685.431571479,stars,Stargaze,129727,0.007539687420961264,4.279287761164285,4.18687780862379,-0.3426209736274055,Desconocido
2024-09-25,0.008529924001282312,21922563.089122146,141179.41190887228,stars,Stargaze,125032,0.006439913587427408,2.7888349734595863,2.8651269388768386,-3.619138652709153,Desconocido
2024-09-26,0.008072404103161936,20732648.47288622,147352.03477094547,stars,Stargaze,116878,0.007107246088875223,-5.363704272764879,-5.427807922816996,-6.521530488195026,Desconocido
2024-09-27,0.007965400059072609,20470746.008944172,124709.59472124613,stars,Stargaze,124136,0.006092088420556703,-1.325553611066299,-1.2632368907646296,6.209894077585165,Desconocido
2024-09-28,0.008102151347551937,20796935.556557305,155609.54527924975,stars,Stargaze,128886,0.007482330502783417,1.7168163239154266,1.5934424054238727,3.826448411419725,Desconocido
2024-09-29,0.007899304303950005,20271632.848350044,107030.2724936356,stars,Stargaze,126875,0.005279805198442465,-2.5036195314127485,-2.5258659227879954,-1.5602935927874206,Desconocido
2024-09-30,0.008184169165816275,21040892.777703237,116743.64019777502,stars,Stargaze,129077,0.005548416668017374,3.6062018996258383,3.7947605657025596,1.7355665024630484,Desconocido
2024-10-01,0.007521650143389295,19324229.21829165,92648.37138511952,stars,Stargaze,118313,0.0047944148425553635,-8.095128644141392,-8.158701142333236,-8.339208379494412,Desconocido
2024-10-02,0.007149780714998558,18385494.791372333,141496.8690291852,stars,Stargaze,119917,0.007696114281111691,-4.943987307327358,-4.857810452955846,1.355725913466821,Desconocido
2024-10-03,0.0070641006594056015,18151804.3448013,91185.38396477984,stars,Stargaze,113040,0.005023488697469101,-1.1983592086009076,-1.2710587842362342,-5.734799903266429,Desconocido
2024-10-04,0.0067953952095415535,17465297.000827342,89627.15595327484,stars,Stargaze,107368,0.0051317281320225555,-3.803816831322704,-3.7820336256024767,-5.017692852087752,Desconocido
2024-10-05,0.0071688061832392925,18415929.38211621,86917.6797606457,stars,Stargaze,110439,0.004719700969588418,5.495058965421551,5.442978617791816,2.860256314730636,Desconocido
2024-10-06,0.007063352866613032,18151786.213867813,82434.03292966126,stars,Stargaze,106182,0.0045413730614942095,-1.4710024783876952,-1.4343189679305923,-3.854616575666203,Desconocido
2024-10-07,0.007045573062950782,18077431.777946167,106403.86413329019,stars,Stargaze,120153,0.0058860055698342715,-0.2517190348268139,-0.40962600068989996,13.157597332881288,Desconocido
2024-10-08,0.00706390835461123,18175311.74173618,141108.92000628568,stars,Stargaze,109402,0.007763768897688594,0.2602384716846373,0.5414483926274638,-8.947758274866214,Desconocido
2024-10-09,0.006884624384435935,17682245.527984697,108599.93902123888,stars,Stargaze,117923,0.0061417504269672,-2.5380279750976786,-2.7128349750351166,7.788705873750024,Desconocido
2024-10-10,0.006842278560432761,17577340.567636378,87694.48657897639,stars,Stargaze,110673,0.004989064542587323,-0.6150782038146452,-0.5932784961179993,-6.148079679112639,Desconocido
2024-10-11,0.006647307616920047,17082610.62964649,106336.68948687447,stars,Stargaze,105238,0.006224850041499483,-2.849503155866584,-2.814589249643318,-4.910863534918186,Desconocido
2024-10-12,0.006906536401975707,17742886.771550044,97351.8191779617,stars,Stargaze,107247,0.005486808343615266,3.8997561117198654,3.8651945900918694,1.9090062524943496,Desconocido
2024-10-13,0.0071027157340963236,18255062.309554745,88369.69851738647,stars,Stargaze,106303,0.004840832478075605,2.8404879190167875,2.8866528012000403,-0.8802111014760361,Desconocido
2024-10-14,0.007066557996079738,18159383.590592783,106878.89316929327,stars,Stargaze,115211,0.005885601382673605,-0.5090691978986484,-0.5241215687983858,8.37981994863739,Desconocido
2024-10-15,0.007367584929119436,18904360.00619344,94615.02068917033,stars,Stargaze,118949,0.005004931172394759,4.259880598258681,4.102432287330404,3.244481863710935,Desconocido
2024-10-16,0.007350194821901209,18877044.550307076,122754.43574204264,stars,Stargaze,117041,0.006502841873096378,-0.23603538181818928,-0.14449288882255606,-1.6040487940209625,Desconocido
2024-10-17,0.007311119641584932,18798339.42834732,65864.96402918771,stars,Stargaze,112871,0.0035037650150026214,-0.5316210149946765,-0.41693561590114836,-3.5628540426004607,Desconocido
2024-10-18,0.0071016321891089074,18239834.193777446,74232.10487195238,stars,Stargaze,114235,0.004069779586991904,-2.865326553876657,-2.9710349507130696,1.2084592145015005,Desconocido
2024-10-19,0.007145137577123489,18367615.163864736,81649.13240076118,stars,Stargaze,113735,0.004445276736927309,0.6126111132776169,0.7005599323423706,-0.4376942268131456,Desconocido
2024-10-20,0.007268798314019219,18777327.645086758,108336.84809254034,stars,Stargaze,118698,0.005769556251040205,1.7306977725894734,2.2306242675862675,4.363652349760416,Desconocido
2024-10-21,0.007566082772997509,19549533.378868066,91121.48917234816,stars,Stargaze,120395,0.0046610569882371364,4.0898707893011865,4.112436808777531,1.4296786803484451,Desconocido
2024-10-22,0.007882386965137315,20378376.950790722,177365.7463899143,stars,Stargaze,104606,0.008703624769441325,4.180554213187571,4.239710257323015,-13.11433199053117,Desconocido
2024-10-23,0.0074780435855971855,19341567.849586423,168073.91649496596,stars,Stargaze,95552,0.008689777261183087,-5.129707299685792,-5.087790375592538,-8.655335258015795,Desconocido
2024-10-24,0.007336316342389311,18962172.562617227,107026.71925721597,stars,Stargaze,95530,0.005644222406677843,-1.8952449472324995,-1.9615539439182927,-0.02302411252511627,Desconocido
2024-10-25,0.007391249061055945,19115881.185409077,117146.7796744579,stars,Stargaze,93809,0.006128243764345775,0.7487779439012465,0.810606602615116,-1.8015283157123418,Desconocido
2024-10-26,0.00671660113884117,17400075.860592898,95538.72762927468,stars,Stargaze,87938,0.005490707534537108,-9.127657810497213,-8.97581078357943,-6.258461341662313,Desconocido
2024-10-27,0.00647261016643561,16751221.32770817,120485.25467032647,stars,Stargaze,82926,0.007192625081672821,-3.632655376758853,-3.7290327817146585,-5.699470081193569,Desconocido
2024-10-28,0.006324076698496258,16362398.586340697,91854.97069518986,stars,Stargaze,80357,0.005613783957803731,-2.294800152025034,-2.3211605515850997,-3.0979427441333196,Desconocido
2024-10-29,0.006298697526528285,16314132.159438252,106823.71963500972,stars,Stargaze,84735,0.006547925356434528,-0.40131031260274286,-0.2949838108866176,5.448187463444376,Desconocido
2024-10-30,0.006352269507666048,16446630.58285019,158820.2541398916,stars,Stargaze,83712,0.009656704656910228,0.8505247459833276,0.8121696092506125,-1.2072933262524344,Desconocido
2024-10-31,0.006320298261270043,16359714.76681602,113255.3464057751,stars,Stargaze,82302,0.0069228191334669105,-0.5033043128510384,-0.5284718690331758,-1.6843463302752326,Desconocido
2024-11-01,0.00594247434248536,15390347.503676625,118029.3588349184,stars,Stargaze,78641,0.007669050929923589,-5.977944444488303,-5.925331076710794,-4.448251561322936,Desconocido
2024-11-02,0.005776936903843597,14960990.470786339,97064.274267244,stars,Stargaze,133727,0.006487824082020311,-2.785665180887076,-2.789781275489178,70.04743072951769,Desconocido
2024-11-03,0.00565838444431439,14645706.361728586,78711.84331838436,stars,Stargaze,133728,0.005374397203816003,-2.0521681559362404,-2.1073745730497806,0.0007477921436960244,Desconocido
2024-11-04,0.005597710755031439,14503264.202626323,82902.38551537546,stars,Stargaze,133727,0.005716119099613663,-1.0722793737338976,-0.9725864740432466,-0.0007477865518024096,Desconocido
2024-11-05,0.005470330907682702,14204216.08087688,68631.06372229761,stars,Stargaze,133728,0.00483173892395903,-2.275570370159674,-2.061936661784669,0.0007477921436960244,Desconocido
2024-11-06,0.005571306099127589,14440105.30145624,61906.38206561126,stars,Stargaze,133728,0.004287114309295805,1.8458698961533404,1.6606986210026653,0.0,Desconocido
2024-11-07,0.005874385209388939,15230211.938139813,116925.18173698129,stars,Stargaze,133728,0.007677186779270932,5.440001049463228,5.471612707726536,0.0,Desconocido
2024-11-08,0.005875116264010973,15236938.963432457,88397.90113028503,stars,Stargaze,133728,0.005801552486521967,0.012444785215426357,0.04416895391847753,0.0,Desconocido
2024-11-09,0.005953892745219254,15439547.803123912,223334.80860356492,stars,Stargaze,133728,0.014465113321413285,1.3408497409802766,1.3297214104335486,0.0,Desconocido
2024-11-10,0.006027322932116008,15698730.31399262,131329.82995693828,stars,Stargaze,133728,0.008365633865299357,1.2333139013247507,1.6786923695800704,0.0,Desconocido
2024-11-11,0.006387547198784673,16560339.599379705,153301.08406837162,stars,Stargaze,133727,0.009257122002142622,5.976521761414921,5.488401088202122,-0.0007477865518024096,Desconocido
2024-11-12,0.006661243585004885,17191431.490117807,153933.50535026367,stars,Stargaze,133728,0.008954083052289721,4.284843269295702,3.8108632190232417,0.0007477921436960244,Desconocido
2024-11-13,0.006047738478980702,15692358.825641643,140267.9730757625,stars,Stargaze,133728,0.008938616216611215,-9.21006863350926,-8.719882723773642,0.0,Desconocido
2024-11-14,0.0056878894976036196,14751241.140224485,145972.0172718892,stars,Stargaze,133728,0.009895575286464864,-5.95014124085822,-5.997299041361148,0.0,Desconocido
2024-11-15,0.005579260243941984,14481818.42917751,101433.90208767417,stars,Stargaze,133728,0.007004224129982762,-1.9098341081943082,-1.8264409651083446,0.0,Desconocido
2024-11-16,0.005805858208232738,15087467.355500696,109656.2078328615,stars,Stargaze,133727,0.007268032814856913,4.061433852934115,4.182133129793586,-0.0007477865518024096,Desconocido
2024-11-17,0.006179263248292174,16019886.596152198,147920.82533241398,stars,Stargaze,133728,0.009233575059635126,6.431521864070766,6.180091188807468,0.0007477921436960244,Desconocido
2024-11-18,0.006212381977768304,16085707.37383865,163443.2067381494,stars,Stargaze,133727,0.010160772102815255,0.5359656668662449,0.4108691861917535,-0.0007477865518024096,Desconocido
2024-11-19,0.00719205458327877,18692304.46512894,258363.00734283827,stars,Stargaze,133728,0.013821891668029605,15.769677541019412,16.20442937765725,0.0007477921436960244,Desconocido
2024-11-20,0.007121696476048307,18512308.44440667,189614.7832802023,stars,Stargaze,133728,0.010242633102707012,-0.9782754902061264,-0.962941840895315,0.0,Desconocido
2024-11-21,0.006544445565579306,17008410.558533676,243433.8577478725,stars,Stargaze,133728,0.014312557714320565,-8.105525311425609,-8.12377284221073,0.0,Desconocido
2024-11-22,0.006712697294730914,17443635.137204807,279840.8209387737,stars,Stargaze,133728,0.016042574769401866,2.5709088335386765,2.5588786040490197,0.0,Desconocido
2024-11-23,0.006837148676686795,17778702.004532862,182626.83642070612,stars,Stargaze,133728,0.01027222551872142,1.8539698200538135,1.920854596490651,0.0,Desconocido
2024-11-24,0.007507124005326129,19557439.17904195,317633.703503118,stars,Stargaze,133728,0.016241068198923465,9.799045776550175,10.004876475546865,0.0,Desconocido
2024-11-25,0.007957612629048785,20688243.944953937,317445.92067760136,stars,Stargaze,133728,0.015344266121486328,6.000815004561599,5.781967442464442,0.0,Desconocido
2024-11-26,0.007620323679278327,19773343.978944395,196984.21606789203,stars,Stargaze,133728,0.009962109407374407,-4.238569599872255,-4.422318145724957,0.0,Desconocido
2024-11-27,0.007371950076817383,19207122.94998371,176450.96436067042,stars,Stargaze,133728,0.009186746230560266,-3.25935764561206,-2.8635572696435463,0.0,Desconocido
2024-11-28,0.007548071124277548,19767567.810512044,83705.10817151595,stars,Stargaze,133728,0.004234466727211785,2.3890699967436646,2.917901145256163,0.0,Desconocido
2024-11-29,0.007497768267708416,19460695.624448903,223280.80888284658,stars,Stargaze,133728,0.011473423827786195,-0.666433261437327,-1.5524023441060408,0.0,Desconocido
2024-11-30,0.00776958590935002,20214035.868828703,134379.89856613756,stars,Stargaze,133728,0.0066478510000746414,3.625313985926648,3.871085900101967,0.0,Desconocido
2024-12-01,0.00793786642466394,20622815.221641194,110652.7905897401,stars,Stargaze,133728,0.0053655521518528254,2.1658878256485936,2.0222550086737234,0.0,Desconocido
2024-12-02,0.008095984652062236,21071461.25947082,132973.61699378313,stars,Stargaze,133728,0.006310602542290063,1.9919487043395412,2.1754839628239875,0.0,Desconocido
2024-12-03,0.007781195063627039,20230154.249299727,224987.1450215746,stars,Stargaze,133728,0.01112137565779374,-3.888218690669243,-3.9926372443342406,0.0,Desconocido
2024-12-04,0.008180320262691438,21289208.355058897,180616.64180406052,stars,Stargaze,135984,0.008483952939524924,5.129356041080335,5.235027339427378,1.6870064608758062,Desconocido
2024-12-05,0.008691613976199225,22746221.6726964,238038.29574359744,stars,Stargaze,130596,0.010464959814813046,6.250289684129862,6.8439055757152145,-3.9622308506883197,Desconocido
2024-12-06,0.008523340631093756,22193616.306899603,161955.66041200815,stars,Stargaze,129610,0.007297398412788591,-1.9360425528131109,-2.429438056783384,-0.7550001531440476,Desconocido
2024-12-07,0.009677029532989389,25201607.75296787,278558.6587298681,stars,Stargaze,172477,0.011053209837259832,13.535642324171505,13.553408351630992,33.07383689530128,Desconocido
2024-12-08,0.009490054577733215,24737598.010535993,178394.63996998407,stars,Stargaze,165679,0.007211477844130379,-1.9321523678187513,-1.8411910342396087,-3.941395084562005,Desconocido
2024-12-09,0.00939673531674356,24499648.022171363,170441.0624799503,stars,Stargaze,164773,0.006956878005990407,-0.9833374531755812,-0.9618960913799435,-0.5468405772608431,Desconocido
2024-12-10,0.0077066212105263935,20586540.48873516,333052.1218030109,stars,Stargaze,144633,0.016178149115693097,-17.986184022930164,-15.97209694561722,-12.222876320756438,Desconocido
2024-12-11,0.007502994461297558,19555871.59015867,166880.64482172654,stars,Stargaze,150487,0.008533531428264636,-2.6422311888211647,-5.006518210966371,4.0474857051986834,Desconocido
2024-12-12,0.007970907860088581,20760110.286362637,147438.03703101503,stars,Stargaze,146596,0.0071019871762370845,6.236355380570324,6.157939269809831,-2.585605401130997,Desconocido
2024-12-13,0.007825467630367844,20378667.506121572,135365.81828074844,stars,Stargaze,183977,0.006642525486030219,-1.82463820023534,-1.8373832074082719,25.499331496084476,Desconocido
2024-12-14,0.007840564631955095,20438809.055002272,85545.55023335152,stars,Stargaze,170059,0.0041854469114683945,0.19292139844353517,0.29512012432919565,-7.5650760692912655,Desconocido
2024-12-15,0.007675792454322601,20019975.193023577,175777.05501180477,stars,Stargaze,174404,0.00878008355739913,-2.101534587967646,-2.049208742307751,2.554995619167455,Desconocido
2024-12-16,0.007663158654185728,19968925.49933617,112859.31552403954,stars,Stargaze,166925,0.005651747037054716,-0.1645927793391344,-0.2549937909273714,-4.288319075250568,Desconocido
2024-12-17,0.007158879121688959,18660121.0045886,115078.46809017613,stars,Stargaze,151115,0.006167080484734149,-6.580570170256417,-6.554205907529065,-9.471319454844995,Desconocido
2024-12-18,0.0066127966431091595,17235067.49190605,94951.08699187373,stars,Stargaze,127990,0.005509179876229946,-7.628044408870604,-7.636893203061879,-15.302914998511064,Desconocido
2024-12-19,0.006099309449269928,15926176.520633176,123564.51175837663,stars,Stargaze,130255,0.007758579819725876,-7.765053449425341,-7.594347813767232,1.769669505430116,Desconocido
2024-12-20,0.005671875708351202,14834765.559436014,105124.13644470538,stars,Stargaze,109044,0.007086336216337346,-7.007903836882534,-6.852937739219344,-16.284211738512923,Desconocido
2024-12-21,0.005795480692761562,15086553.915374342,162010.32792150095,stars,Stargaze,121578,0.010738723291632567,2.1792611609659396,1.6972857099057492,11.49444261032244,Desconocido
2024-12-22,0.0055484904646590375,14470646.590458307,101636.27945830332,stars,Stargaze,123138,0.00702361700446202,-4.26177294337311,-4.082491789515819,1.2831268815081787,Desconocido
